elapsed_time,mid_hip_y,velocity,left_conf,right_conf
2.626765012741089,625.8369140625,4.990616731232104,0.9869235157966614,0.9864975810050964
2.671658992767334,625.4918212890625,-7.686838485600029,0.98667973279953,0.9862792491912842
2.715866804122925,625.4404296875,-1.1625004718990837,0.9868248105049133,0.9863357543945312
2.7594807147979736,625.5733642578125,3.04798556825015,0.9868720769882202,0.9863597750663757
2.8031749725341797,626.592041015625,23.313744427529233,0.9868401288986206,0.9861603379249573
2.848472833633423,625.939697265625,-14.401204254893601,0.9867923259735107,0.9862416982650757
2.8931288719177246,625.973876953125,0.7653990101494386,0.9869707822799683,0.9865425825119019
2.9374237060546875,625.8114624023438,-3.666670255024598,0.9872647523880005,0.9866496920585632
2.9829819202423096,625.808349609375,-0.06832561425543607,0.9877228736877441,0.9868466258049011
3.0266287326812744,625.2083740234375,-13.7461489719667,0.9882856607437134,0.9875345230102539
3.071094036102295,626.908203125,38.22821325354824,0.9888834357261658,0.9888405203819275
3.1159937381744385,626.0914306640625,-18.19104411038482,0.9874752163887024,0.9880680441856384
3.160794734954834,639.5960693359375,301.4361206754333,0.9762483239173889,0.9726943969726562
3.2068347930908203,646.9195556640625,159.06770374820047,0.9762320518493652,0.9730546474456787
3.2520198822021484,673.072998046875,578.8069227522161,0.9735882878303528,0.9772169589996338
3.297956705093384,692.471435546875,422.2851359557385,0.9778389930725098,0.9806821346282959
3.3442327976226807,730.2220458984375,815.7691863819965,0.9858875870704651,0.989823043346405
3.388962745666504,747.495361328125,386.16891333663807,0.9868707060813904,0.9903231859207153
3.433218002319336,765.617431640625,409.48966706173906,0.9858442544937134,0.9902599453926086
3.4775381088256836,807.0284423828125,934.3617154046435,0.9836598634719849,0.9882354736328125
3.5210230350494385,817.870361328125,249.3259132952097,0.9808778762817383,0.9862863421440125
3.5644049644470215,809.7658081054688,-186.81864396533246,0.971834123134613,0.9798101186752319
3.608776807785034,814.343994140625,103.1777291802116,0.9734420776367188,0.9829050302505493
3.6541550159454346,817.0440673828125,59.501539431513685,0.9745755195617676,0.9835063815116882
3.700119972229004,820.5438232421875,76.13965382201451,0.9759420156478882,0.9827965497970581
3.7443079948425293,829.626953125,205.55637807681103,0.9760860204696655,0.9810338020324707
3.787867784500122,825.9496459960938,-84.41976322227877,0.9766824245452881,0.981780469417572
3.831498861312866,818.8472900390625,-162.78204609785686,0.9784664511680603,0.9834920763969421
3.875339984893799,817.5191650390625,-30.29404567034473,0.9777277708053589,0.9824976325035095
3.919163942337036,819.5031127929688,45.27084886105837,0.9763228893280029,0.9811819195747375
3.963395833969116,817.35888671875,-48.476924569592825,0.9754337072372437,0.9803125262260437
4.01016092300415,817.4609985351562,2.1835052282216907,0.9731311202049255,0.9781531095504761
4.055979013442993,808.208740234375,-201.93461168206062,0.97589111328125,0.9822202920913696
4.1014039516448975,810.1449584960938,42.624565676075704,0.9756836295127869,0.9820885062217712
4.147706747055054,806.782958984375,-72.60899653979239,0.975978672504425,0.9839851260185242
4.192630052566528,807.5550537109375,17.186952691299318,0.9748678207397461,0.9832162261009216
4.236153841018677,807.5474853515625,-0.17389017923660108,0.9743788838386536,0.9828200340270996
4.280791997909546,813.4445190429688,132.10746370696378,0.9729232788085938,0.9788895845413208
4.324195861816406,811.0169677734375,-55.92938164999533,0.9727991819381714,0.9795680046081543
4.369143724441528,811.0022583007812,-0.32725633205145205,0.9725510478019714,0.9794400334358215
4.413864850997925,814.19140625,71.31188757503705,0.9715701937675476,0.9787282943725586
4.4572389125823975,814.9290771484375,17.00718981552736,0.9710940718650818,0.9784729480743408
4.501805782318115,815.2154541015625,6.425781187308415,0.9713655710220337,0.9784556031227112
4.563645839691162,816.6502075195312,23.201036333353894,0.9710326194763184,0.9779303073883057
4.608119010925293,816.967529296875,7.135128180385346,0.9708675146102905,0.9779350757598877
4.652111768722534,817.5869750976562,14.080631262905175,0.9702795147895813,0.9776427745819092
4.697661876678467,817.9708251953125,8.42698546461416,0.9702641367912292,0.9775663018226624
4.7413330078125,817.4524536132812,-11.86989135775509,0.9704509377479553,0.9776142835617065
4.787353754043579,817.1615600585938,-6.320922160341925,0.9700040817260742,0.9771321415901184
4.832774877548218,816.8699340820312,-6.420492362605637,0.9699602127075195,0.9770993590354919
4.877464771270752,816.841796875,-0.6296100681273774,0.9698928594589233,0.9769530296325684
4.922893762588501,816.8531494140625,0.24989634885563888,0.9700548052787781,0.9769103527069092
4.968312740325928,816.544677734375,-6.7916913821974685,0.9701451063156128,0.9767946600914001
5.014573812484741,816.7236328125,3.868372905639762,0.9699534177780151,0.9767277836799622
5.0598719120025635,815.917236328125,-17.801993747170965,0.9701536297798157,0.9769065976142883
5.1048808097839355,815.1544189453125,-16.948146264719437,0.9702697992324829,0.977035403251648
5.149448871612549,815.311767578125,3.5305244687907904,0.9703704714775085,0.9771450161933899
5.19478178024292,814.154052734375,-25.538066687703797,0.9703134298324585,0.9770400524139404
5.2401368618011475,814.1031494140625,-1.1223289334658024,0.970436692237854,0.9770016074180603
5.286643981933594,814.2838745117188,3.885966216389409,0.9705016613006592,0.9771021008491516
5.331521034240723,813.8118896484375,-10.517287544892364,0.9704529643058777,0.9769728183746338
5.375203847885132,815.582763671875,40.53937637472096,0.9701429605484009,0.9767619967460632
5.4212799072265625,816.82373046875,26.933006307662854,0.9697839617729187,0.976737916469574
5.466800928115845,817.508056640625,15.033190348244636,0.9694892764091492,0.9765329957008362
5.510194778442383,817.916015625,9.401308740872604,0.9696788191795349,0.9767287969589233
5.555933952331543,818.0723876953125,3.4187777569275037,0.9697067141532898,0.9765387177467346
5.600862979888916,818.4423217773438,8.233743353533638,0.9697740077972412,0.9766331911087036
5.644011974334717,817.9832763671875,-10.638612001326113,0.9699699878692627,0.976714015007019
5.687533855438232,816.3661499023438,-37.15663073012534,0.9701977372169495,0.9767935276031494
5.7325897216796875,816.146240234375,-4.880822106276921,0.9701558947563171,0.9768490195274353
5.77744197845459,816.1434326171875,-0.06259701048244774,0.9703776240348816,0.9769807457923889
5.8219687938690186,815.052734375,-24.495312140244916,0.9710733294487,0.9772856831550598
5.866219997406006,815.0501708984375,-0.057930098112638266,0.971325159072876,0.9774937629699707
5.911207914352417,815.0575561523438,0.16416083267529796,0.9713019132614136,0.9774253964424133
5.954864740371704,814.74609375,-7.134334553000929,0.9714028835296631,0.977530300617218
5.999388933181763,814.601806640625,-3.240645147471459,0.9713356494903564,0.9775902628898621
6.042553901672363,814.465576171875,-3.1560423536429765,0.9713809490203857,0.9776154160499573
6.087618112564087,814.39501953125,-1.565691248750086,0.9713407158851624,0.9775376319885254
6.133026838302612,814.337646484375,-1.2634806624032595,0.9711739420890808,0.977388858795166
6.178184986114502,814.3968505859375,1.3110391907374068,0.9712200164794922,0.9774529933929443
6.2228028774261475,814.3331909179688,-1.426774464174072,0.9713656902313232,0.977593183517456
6.268884897232056,814.9478759765625,13.338934820624786,0.9711177945137024,0.9774729013442993
6.314641952514648,815.6153564453125,14.587487429592693,0.9708994626998901,0.9773080348968506
6.361565828323364,816.091796875,10.153475634231478,0.9705652594566345,0.9770700931549072
6.407437086105347,815.991455078125,-2.1874655661701263,0.9707931280136108,0.97724449634552
6.451745986938477,816.3395385742188,7.855836853291722,0.970781683921814,0.9772120118141174
6.497090816497803,815.8553466796875,-10.677995688522005,0.97099369764328,0.9774748682975769
6.544106960296631,816.365966796875,10.86052738336714,0.9707738161087036,0.9772123694419861
6.591080904006958,816.5386962890625,3.6771341416991925,0.9707188606262207,0.9771676659584045
6.6360907554626465,817.06298828125,11.64838308128294,0.9706358909606934,0.9770175218582153
6.68274188041687,817.31591796875,5.421727509211985,0.9706476926803589,0.9769994616508484
6.7288618087768555,818.698486328125,29.97767794831499,0.9706451892852783,0.976969301700592
6.775718927383423,818.8829345703125,3.936397449792147,0.9707450866699219,0.9769814610481262
6.822006940841675,819.7132568359375,17.93817024301299,0.9707753658294678,0.9771127700805664
6.866943836212158,818.9951171875,-15.981069509069975,0.971207320690155,0.9773798584938049
6.91413688659668,819.3363037109375,7.229592506895959,0.9714255332946777,0.9775428771972656
6.961185932159424,820.011962890625,14.360741468951748,0.9710558652877808,0.9774086475372314
7.005929946899414,819.9542236328125,-1.290435338626312,0.9708818197250366,0.9774013757705688
7.049861907958984,819.595458984375,-8.166369990882647,0.9708976149559021,0.977393388748169
7.096215009689331,819.3976440429688,-4.2675664415514944,0.971074640750885,0.9774553775787354
7.142082691192627,819.1929931640625,-4.461766372288611,0.9709928035736084,0.9774594902992249
7.18801474571228,819.415771484375,4.8501710328933365,0.970770537853241,0.9773058295249939
7.234825849533081,819.2236328125,-4.104553325863298,0.9705341458320618,0.9770853519439697
7.279048919677734,818.93359375,-6.558546513195137,0.9707596898078918,0.9772169589996338
7.3255627155303955,818.5845947265625,-7.503129276806447,0.9708879590034485,0.9773231744766235
7.37115478515625,818.2750244140625,-6.7900035036893325,0.9705361723899841,0.9771790504455566
7.416515827178955,818.4163818359375,3.1162736915136287,0.9705724120140076,0.977224588394165
7.4637041091918945,818.47705078125,1.2856781964612323,0.9704673290252686,0.9772437810897827
7.50817084312439,818.1305541992188,-7.792265169671916,0.9703448414802551,0.9773851037025452
7.552098035812378,818.0772705078125,-1.2130001519723845,0.9704381227493286,0.977517306804657
7.596913814544678,818.2601318359375,4.08028898074703,0.9705638885498047,0.9775386452674866
7.642149925231934,818.1617431640625,-2.1750028987951553,0.9707273244857788,0.977586567401886
7.688169956207275,818.43896484375,6.023935095481344,0.9706538319587708,0.9774824976921082
7.73246169090271,818.7225341796875,6.402308193332723,0.9705352783203125,0.9773034453392029
7.77617883682251,818.764892578125,0.9689195748324362,0.9705909490585327,0.9772751927375793
7.820539951324463,819.0172119140625,5.687849342161837,0.9707221388816833,0.9771625399589539
7.865556001663208,818.68701171875,-7.335165853684372,0.971197783946991,0.9773547053337097
7.9094438552856445,818.2474365234375,-10.015873619478594,0.9711545705795288,0.9772895574569702
7.955629110336304,818.0596923828125,-4.065023359058411,0.9711434841156006,0.9772063493728638
8.00144100189209,814.345947265625,-81.06509011236072,0.9709956049919128,0.9809122085571289
8.046803951263428,814.1912841796875,-3.409458337275183,0.9710643291473389,0.9809042811393738
8.09227967262268,814.1004028320312,-1.9984586267097972,0.9711207151412964,0.9809098839759827
8.136450052261353,814.2487182617188,3.3578029190776406,0.9713656902313232,0.9810232520103455
8.180379867553711,818.7796630859375,103.14053892703048,0.9715802073478699,0.9772207140922546
8.224570751190186,814.0642700195312,-106.70510925276504,0.9713274240493774,0.9809744954109192
8.270433902740479,818.218017578125,90.568297602462,0.971427857875824,0.9771624207496643
8.31557583808899,813.173095703125,-111.75688051590005,0.9713063836097717,0.9809169173240662
8.359394073486328,812.928955078125,-5.571667201706323,0.9714018702507019,0.9810364246368408
8.404297828674316,812.8017578125,-2.8326643304661783,0.9714065194129944,0.9810061454772949
8.447352886199951,817.6893310546875,113.51914323369475,0.9715231657028198,0.9773147106170654
8.492219924926758,817.7321166992188,0.9536097265471395,0.971592366695404,0.9774246215820312
8.537331819534302,817.2255859375,-11.22831940722889,0.9716464877128601,0.9775007963180542
8.580909013748169,817.70703125,11.048102595526766,0.9715782999992371,0.977554440498352
8.627504825592041,817.81494140625,2.3158767275387975,0.9714767932891846,0.9775599241256714
8.672353982925415,818.848876953125,23.053622595169873,0.9715311527252197,0.9776781797409058
8.717145919799805,818.9114990234375,1.3980656940134455,0.9716318845748901,0.9777503609657288
8.761861801147461,818.5146484375,-8.874936017744412,0.9718846082687378,0.9779069423675537
8.80744981765747,818.970947265625,10.009183620103551,0.9717862010002136,0.9775872826576233
8.852865934371948,819.2215576171875,5.51809290825192,0.9716513156890869,0.9774865508079529
8.896987915039062,820.3255615234375,25.021630705551143,0.970843493938446,0.9771535396575928
8.941839933395386,822.0689086914062,38.86886770889259,0.9706891179084778,0.9769299030303955
8.98714804649353,822.5475463867188,10.564061546233345,0.9706459045410156,0.9768277406692505
9.032299995422363,822.5582885742188,0.23791193414334066,0.9708957076072693,0.9769540429115295
9.077950954437256,821.947998046875,-13.368624460762296,0.9711800813674927,0.9772551655769348
9.123403072357178,822.2435913085938,6.503399076793957,0.971118152141571,0.9772440195083618
9.169384956359863,822.4886474609375,5.329406518650641,0.9711810350418091,0.9773432016372681
9.217551708221436,819.1276245117188,-69.7788997455773,0.9714250564575195,0.9772709012031555
9.263385772705078,810.8821411132812,-179.89858615703125,0.9715302586555481,0.9811243414878845
9.310690879821777,798.568603515625,-260.3003850573554,0.9748755097389221,0.980453372001648
9.356464862823486,796.9338989257812,-35.71252669409865,0.971487820148468,0.9781818985939026
9.402474880218506,799.3466796875,52.44033578609182,0.9808328151702881,0.9873500466346741
9.448567867279053,753.637451171875,-991.6742530828436,0.9868544340133667,0.9901812672615051
9.493992805480957,729.4276123046875,-532.9636060170266,0.9882684946060181,0.9909794330596924
9.538671731948853,703.6395263671875,-577.1867852740439,0.989781379699707,0.9912653565406799
9.586724758148193,674.1627197265625,-613.4224828701705,0.9892374277114868,0.9901870489120483
9.632804870605469,663.8306274414062,-224.2202055113466,0.9906377792358398,0.9915939569473267
9.677168846130371,651.7373046875,-272.59330596100517,0.9909070730209351,0.9918894171714783
9.723392963409424,647.4708862304688,-92.29853825601667,0.9922600388526917,0.9933694005012512
9.765971899032593,645.8610229492188,-37.80891320294083,0.9928538203239441,0.9939217567443848
9.811118841171265,647.6843872070312,40.3873257287706,0.9935855269432068,0.994415283203125
9.856186866760254,647.6451416015625,-0.8708081828714113,0.9935073852539062,0.9944074153900146
9.901338815689087,650.8427734375,70.81935357823646,0.9935197234153748,0.9942651391029358
9.946457862854004,653.916015625,68.11407555365324,0.9934539794921875,0.9941123127937317
9.990906715393066,654.1964111328125,6.308273257809818,0.9933371543884277,0.9939956068992615
10.036072969436646,655.1104736328125,20.237731008598985,0.9932510256767273,0.9938283562660217
10.081434726715088,652.15673828125,-65.11509978398095,0.9929326772689819,0.9934141635894775
10.12561297416687,650.4892578125,-37.744377944597055,0.9929289221763611,0.9934065341949463
10.168637990951538,648.7684326171875,-39.99592153385792,0.993119478225708,0.9935560822486877
10.21389389038086,648.2835083007812,-10.715162498617088,0.9930385947227478,0.9936018586158752
10.258172988891602,647.0352172851562,-28.191427956062892,0.9929705262184143,0.9936550855636597
10.305418968200684,647.6849365234375,13.751841908722069,0.9928340911865234,0.99348384141922
10.351746797561646,648.032958984375,7.512168511628146,0.9926359057426453,0.9934239387512207
10.397548913955688,648.791748046875,16.566681241801486,0.9923226237297058,0.9931249618530273
10.444277048110962,649.1661376953125,8.012082125801053,0.9922065138816833,0.9929854273796082
10.491498947143555,649.0586547851562,-2.276124263491919,0.9922422170639038,0.9930319786071777
10.538420915603638,648.687255859375,-7.915246055740454,0.9923096895217896,0.9932360053062439
10.584590911865234,648.4114379882812,-5.973963470366794,0.992305338382721,0.993282675743103
10.629981994628906,648.2470703125,-3.6211446340028575,0.9923110008239746,0.9931973218917847
10.673744916915894,649.4300537109375,27.03163629429871,0.9923601746559143,0.9932206869125366
10.718804836273193,649.1695556640625,-5.781147649408714,0.9923298954963684,0.9931994080543518
10.762709856033325,649.4471435546875,6.322463630390278,0.9924094676971436,0.9933333992958069
10.807096719741821,650.1650390625,16.173602904840685,0.9924039244651794,0.9934397339820862
10.852589845657349,649.7369384765625,-9.410225771964027,0.9925636649131775,0.9935791492462158
10.89663577079773,649.4383544921875,-6.778924121206872,0.9925851225852966,0.9935883283615112
10.940504789352417,649.1672973632812,-6.178782608695652,0.9926338791847229,0.993617057800293
10.986210107803345,649.2581176757812,1.9870841201448082,0.9926984906196594,0.9936904907226562
11.031043767929077,648.9111328125,-7.7393829169458535,0.9927307963371277,0.9937902092933655
11.074947834014893,649.060302734375,3.3976334124368033,0.9927178621292114,0.9937884211540222
11.120524883270264,648.64697265625,-9.06882048921345,0.9927727580070496,0.9938188195228577
11.165514945983887,648.4395141601562,-4.611207088425136,0.9926871061325073,0.9938125610351562
11.209170818328857,648.775634765625,7.699321704367962,0.9926774501800537,0.9938929080963135
11.253678798675537,648.4678955078125,-6.914248982215556,0.9926238059997559,0.9939385652542114
11.297587871551514,648.756103515625,6.563746144824291,0.9925806522369385,0.9938908815383911
11.341058015823364,649.1451416015625,8.949546693578021,0.9925083518028259,0.9938132762908936
11.38468885421753,649.1491088867188,0.09092846487177665,0.9924363493919373,0.9937484264373779
11.429141998291016,649.295654296875,3.2966264414052024,0.9925252199172974,0.9938123226165771
11.474531888961792,649.502197265625,4.550417850708324,0.9926465749740601,0.9938428401947021
11.52056884765625,649.7606201171875,5.61337800956016,0.9926466941833496,0.9938427209854126
11.566227912902832,650.0236206054688,5.760093573114439,0.9926134347915649,0.993796706199646
11.60899305343628,650.0701904296875,1.088966939845013,0.99261474609375,0.9937762022018433
11.65432596206665,649.5945434570312,-10.492310928789314,0.9925932288169861,0.9938294291496277
11.700811862945557,649.510498046875,-1.8079763663220088,0.9925848841667175,0.9938296675682068
11.744020938873291,649.8109130859375,6.9525911538801095,0.9925971031188965,0.9938338994979858
11.790251970291138,649.2193603515625,-12.795577261264421,0.992565393447876,0.9938225746154785
11.837283849716187,649.32080078125,2.1568440582766417,0.9926194548606873,0.993796706199646
11.882477760314941,649.2896728515625,-0.6887638019171014,0.9925397038459778,0.993689775466919
11.927447080612183,648.811279296875,-10.638220714153169,0.9925918579101562,0.9937595725059509
11.974044799804688,649.1393432617188,7.040343830745223,0.9926322102546692,0.9938367009162903
12.020813703536987,649.5054321289062,7.827612750620657,0.9926270842552185,0.9938368201255798
12.065449953079224,649.6854248046875,4.032432778899465,0.9926174283027649,0.9937080144882202
12.10983395576477,649.954833984375,6.069961323592609,0.9927206039428711,0.9937846660614014
12.155387878417969,650.1983032226562,5.344638268251451,0.9928188920021057,0.9939517378807068
12.199394702911377,650.29248046875,2.140060028822503,0.9928434491157532,0.9940007328987122
12.244799852371216,650.16015625,-2.9142998167430676,0.9928809404373169,0.9940623641014099
12.289046049118042,649.8641357421875,-6.69030401655333,0.9929181933403015,0.9940168857574463
12.334437847137451,650.1162109375,5.553320342250259,0.9928784966468811,0.9939888715744019
12.379501819610596,649.9984130859375,-2.6140139250417964,0.9927980899810791,0.993935763835907
12.424713850021362,649.79931640625,-4.403621732504364,0.9927612543106079,0.9939715266227722
12.469052791595459,649.7958374023438,-0.07846384651370375,0.9927641749382019,0.9940047860145569
12.512560844421387,649.8291625976562,0.7659546485757811,0.9927667379379272,0.9939996004104614
12.556367874145508,649.6553955078125,-3.9666485250898007,0.9927929639816284,0.9940510392189026
12.600538730621338,649.4340209960938,-5.011777660229076,0.9927801489830017,0.9940914511680603
12.646530866622925,649.3307495117188,-2.2454161374769965,0.992770254611969,0.9941025376319885
12.706155061721802,649.2330322265625,-1.6388864452459593,0.992821991443634,0.994155764579773
12.75057578086853,649.4765625,5.482357740159086,0.9928064346313477,0.9941393136978149
12.79557180404663,649.73681640625,5.783931286991263,0.9928148984909058,0.994126558303833
12.840330839157104,649.6597900390625,-1.720912146505942,0.9928587675094604,0.9941362142562866
12.884716033935547,649.6600341796875,0.005500496871055247,0.9928385615348816,0.9941213726997375
12.929313898086548,650.1392211914062,10.744617950678135,0.9927196502685547,0.9939846396446228
12.976260900497437,650.2108154296875,1.5250012696155604,0.9927122592926025,0.9940055012702942
13.019239902496338,649.914794921875,-6.887561228621989,0.9927482008934021,0.9940209984779358
13.06479001045227,650.0062255859375,2.007254607408493,0.9927518367767334,0.9940831065177917
13.111305952072144,649.98974609375,-0.3542762247439801,0.9927244782447815,0.9940628409385681
13.159535884857178,649.6934204101562,-6.14402024805849,0.9927167892456055,0.9940581321716309
13.203584909439087,649.6153564453125,-1.7722064355497822,0.9927668571472168,0.9940647482872009
13.24793291091919,650.2076416015625,13.355396781876145,0.9927240014076233,0.993985116481781
13.292968988418579,651.1408081054688,20.720421398131236,0.9925233721733093,0.9938365817070007
13.346930980682373,650.626708984375,-9.52705968639129,0.9925317168235779,0.9938609600067139
13.3926420211792,650.205322265625,-9.218488885179893,0.992562472820282,0.9938911199569702
13.438385963439941,648.7554931640625,-31.69445023558354,0.9927131533622742,0.9940943121910095
13.482918739318848,647.3836059570312,-30.806236080178174,0.9928723573684692,0.9941120743751526
13.52732801437378,646.9088745117188,-10.689916570925451,0.9929084777832031,0.9941264390945435
13.572078704833984,647.2236328125,7.033596522072691,0.9928056597709656,0.9941556453704834
13.61587405204773,647.1387939453125,-1.9371662193575079,0.9927756786346436,0.9941437840461731
13.661793947219849,646.725341796875,-9.003769431262397,0.9927737712860107,0.9941137433052063
13.70698595046997,645.4161987304688,-28.96846725648777,0.9928561449050903,0.994215190410614
13.752750873565674,644.8695678710938,-11.94431941318663,0.992878258228302,0.9942046999931335
13.798075914382935,643.928466796875,-20.763380622491542,0.992999792098999,0.9942797422409058
13.843869924545288,643.2769775390625,-14.226516863292273,0.9930194020271301,0.9943532943725586
13.886448860168457,642.346435546875,-21.854515115712616,0.9929187893867493,0.9943063855171204
13.930263042449951,642.604736328125,5.895369211514393,0.9927870631217957,0.9942723512649536
13.974064826965332,643.3017578125,15.913084183367987,0.9927831888198853,0.9942763447761536
14.019458055496216,643.78564453125,10.659887705955576,0.9928159713745117,0.9942862391471863
14.064619064331055,644.695556640625,20.14817943289744,0.9927145838737488,0.9943494200706482
14.110244750976562,644.6806640625,-0.3264077588729568,0.9926635026931763,0.9943329095840454
14.154659748077393,644.0772705078125,-13.5853561651189,0.9927420616149902,0.9943556785583496
14.199721813201904,643.994873046875,-1.828532729466043,0.9928043484687805,0.994511604309082
14.243961811065674,643.2474365234375,-16.895039772359826,0.9928516745567322,0.9944834113121033
14.287454843521118,644.5478515625,29.89938768685966,0.9929916858673096,0.9945418238639832
14.33393383026123,641.9727172851562,-55.40426885255992,0.9929925203323364,0.9944717884063721
14.379674911499023,642.2261962890625,5.5416049871776165,0.9930370450019836,0.9945579767227173
14.423691034317017,642.141845703125,-1.9163565652133878,0.993034839630127,0.9945616126060486
14.467438697814941,641.9730224609375,-3.8590230583516356,0.9930434226989746,0.994601845741272
14.513059854507446,641.3421630859375,-13.82821964055208,0.9931546449661255,0.9946735501289368
14.557204008102417,641.025634765625,-7.170333884226103,0.9932847023010254,0.9947772026062012
14.602157831192017,641.93408203125,20.208453990983823,0.9934982061386108,0.9950462579727173
14.646347045898438,644.48095703125,57.63567008195616,0.993559718132019,0.9950630068778992
14.69168996810913,645.8724365234375,30.68790947618597,0.9931651949882507,0.9945181012153625
14.736116886138916,647.4000244140625,34.38428678759257,0.9932436347007751,0.994443953037262
14.779975891113281,647.951416015625,12.57191315408952,0.9930447936058044,0.9943957328796387
14.825303077697754,657.4954833984375,210.55944791600916,0.9928705096244812,0.9943791031837463
14.869380712509155,681.3167724609375,540.4393671399595,0.9910823106765747,0.9934333562850952
